timestamp,doc_name,keyword,length,yake_score,f1_wfreq,f2_wcase,f3_wpos,f4_wrel,f5_wspread,label
2025-10-21T21:40:23.470698,design_doc_01.txt,tagging API,2,0.10720347048485976,1.7785314916342099,0.6285896762946077,0.504651174329638,1.6111111111111112,0.3571428571428571,1
2025-10-21T21:40:23.470698,design_doc_01.txt,supports batch requests,3,0.10792203209723028,0.7904584407263155,0.0,0.3955619577629091,1.2962962962962965,0.19047619047619047,0
2025-10-21T21:40:23.470698,design_doc_01.txt,Alice Date,2,0.13491959217187008,0.5928438305447367,1.0,0.7871950081766445,1.1111111111111112,0.14285714285714285,0
2025-10-21T21:40:23.470698,design_doc_01.txt,API key authentication,3,0.14871342904832968,1.1856876610894733,0.41905978419640516,0.6024482054945545,1.4444444444444446,0.23809523809523805,1
2025-10-21T21:40:23.470698,design_doc_01.txt,document,1,0.16034290611084073,0.5928438305447367,0.0,0.0940478276166991,1.2222222222222223,0.14285714285714285,0
2025-10-21T21:40:23.470698,design_doc_01.txt,describes,1,0.16034290611084073,0.5928438305447367,0.0,0.0940478276166991,1.2222222222222223,0.14285714285714285,1
2025-10-21T21:40:23.470698,design_doc_01.txt,design,1,0.16034290611084073,0.5928438305447367,0.0,0.0940478276166991,1.2222222222222223,0.14285714285714285,0
2025-10-21T21:40:23.470698,design_doc_01.txt,API key,2,0.16550799566505964,1.4821095763618417,0.6285896762946077,0.5708074029526935,1.5555555555555556,0.2857142857142857,1
2025-10-21T21:40:23.470698,design_doc_01.txt,text,1,0.17726777997034182,1.77853149163421,0.0,0.4081796848261184,1.6666666666666665,0.2857142857142857,1
2025-10-21T21:40:23.470698,design_doc_01.txt,RESTful interface,2,0.18907228119712646,0.5928438305447367,0.0,0.32663425997828094,1.2222222222222223,0.14285714285714285,0
2025-10-21T21:40:23.470698,design_doc_01.txt,single text,2,0.21098712850035506,1.1856876610894733,0.0,0.44203234007661446,1.4444444444444444,0.21428571428571427,1
2025-10-21T21:40:23.470698,design_doc_01.txt,batch,1,0.21532284702442328,1.1856876610894733,0.0,0.5334173533321656,1.4444444444444444,0.2857142857142857,0
2025-10-21T21:40:23.470698,design_doc_01.txt,confidence scores,2,0.27909048650907586,0.5928438305447367,0.0,0.47588499532711054,1.1666666666666667,0.14285714285714285,1
2025-10-21T21:41:03.874431,design_doc_06.txt,storing frequent tagging results,4,0.0019351362960653355,0.9756362017591296,0.0,0.15219443570709457,1.5,0.25,1
2025-10-21T21:41:03.874431,design_doc_06.txt,reduce computational load,3,0.006170978672965463,0.6504241345060864,0.0,0.0940478276166991,1.3999999999999997,0.20000000000000004,1
2025-10-21T21:41:03.874431,design_doc_06.txt,design describes,2,0.0327746269574968,0.6504241345060864,0.0,0.0940478276166991,1.4,0.2,0
2025-10-21T21:41:03.874431,design_doc_06.txt,storing frequent,2,0.0327746269574968,0.6504241345060864,0.0,0.0940478276166991,1.4,0.2,0
2025-10-21T21:41:03.874431,design_doc_06.txt,caching layer,2,0.04725106644063534,0.9756362017591296,0.0,0.1596996572213303,1.5,0.30000000000000004,1
2025-10-21T21:41:03.874431,design_doc_06.txt,tagging system,2,0.051600077551385695,1.3008482690121728,0.0,0.21034104379749002,1.6,0.30000000000000004,1
2025-10-21T21:41:03.874431,design_doc_06.txt,frequent tagging,2,0.06795471339465377,1.3008482690121728,0.0,0.21034104379749002,1.7,0.30000000000000004,1
2025-10-21T21:41:03.874431,design_doc_06.txt,Frank Date,2,0.11296284355357397,0.6504241345060864,1.0,0.6657298105782764,1.2,0.2,0
2025-10-21T21:41:03.874431,design_doc_06.txt,manage cache expiration,3,0.11714791514265202,1.0840402241768106,0.0,0.3763845050945575,1.5999999999999999,0.3333333333333333,1
2025-10-21T21:41:03.874431,design_doc_06.txt,tagging,1,0.1190637055792482,1.951272403518259,0.0,0.32663425997828094,2.0,0.4,0
2025-10-21T21:41:03.874431,design_doc_06.txt,system,1,0.13737227650182604,0.6504241345060864,0.0,0.0940478276166991,1.2,0.2,0
2025-10-21T21:41:03.874431,design_doc_06.txt,results,1,0.13737227650182604,0.6504241345060864,0.0,0.0940478276166991,1.2,0.2,0
2025-10-21T21:41:03.874431,design_doc_06.txt,TTL,1,0.1500346801931529,0.6504241345060864,1.0,0.32663425997828094,1.0,0.2,1
2025-10-21T21:41:03.874431,design_doc_06.txt,cache,1,0.15815270447913868,1.951272403518259,0.0,0.47588499532711054,2.2,0.6,1
2025-10-21T21:41:03.874431,design_doc_06.txt,design,1,0.17814190767816176,0.6504241345060864,0.0,0.0940478276166991,1.4,0.2,0
2025-10-21T21:41:41.771508,design_doc_07.txt,document outlines,2,0.023883796421655633,0.6624478259752667,0.0,0.0940478276166991,1.2857142857142856,0.2,0
2025-10-21T21:41:41.771508,design_doc_07.txt,observability strategy,2,0.023883796421655633,0.6624478259752667,0.0,0.0940478276166991,1.2857142857142856,0.2,1
2025-10-21T21:41:41.771508,design_doc_07.txt,tagging system,2,0.06005778443168929,1.3248956519505335,0.0,0.25111375622140875,1.5714285714285714,0.30000000000000004,1
2025-10-21T21:41:41.771508,design_doc_07.txt,API requests,2,0.074679562783697,0.9936717389629002,0.5,0.32663425997828094,1.4285714285714284,0.2,0
2025-10-21T21:41:41.771508,design_doc_07.txt,Grace Date,2,0.10069465878527752,0.6624478259752667,1.0,0.6657298105782764,1.1428571428571428,0.2,0
2025-10-21T21:41:41.771508,design_doc_07.txt,system,1,0.12364944379617834,1.9873434779258004,0.0,0.4081796848261184,1.8571428571428572,0.4,0
2025-10-21T21:41:41.771508,design_doc_07.txt,logged centrally,2,0.1460310978404378,0.6624478259752667,0.0,0.32663425997828094,1.2142857142857142,0.2,1
2025-10-21T21:41:41.771508,design_doc_07.txt,document,1,0.15273070108700973,0.6624478259752667,0.0,0.0940478276166991,1.2857142857142856,0.2,0
2025-10-21T21:41:41.771508,design_doc_07.txt,outlines,1,0.15273070108700973,0.6624478259752667,0.0,0.0940478276166991,1.2857142857142856,0.2,0
2025-10-21T21:41:41.771508,design_doc_07.txt,logging,1,0.15273070108700973,0.6624478259752667,0.0,0.0940478276166991,1.2857142857142856,0.2,1
2025-10-21T21:41:41.771508,design_doc_07.txt,strategy,1,0.15273070108700973,0.6624478259752667,0.0,0.0940478276166991,1.2857142857142856,0.2,0
2025-10-21T21:41:41.771508,design_doc_07.txt,worker jobs,2,0.17403760922296527,0.6624478259752667,0.0,0.32663425997828094,1.2857142857142856,0.2,1
2025-10-21T21:41:41.771508,design_doc_07.txt,include fields,2,0.17403760922296527,0.6624478259752667,0.0,0.32663425997828094,1.2857142857142856,0.2,1
2025-10-21T21:41:41.771508,design_doc_07.txt,structured logs,2,0.1848559241090182,0.9936717389629002,0.0,0.40125962765269574,1.4285714285714284,0.30000000000000004,0
2025-10-21T21:41:41.771508,design_doc_07.txt,ELK stack,2,0.19545692161459755,0.6624478259752667,0.5,0.5831980807826592,1.2857142857142856,0.2,1
2025-10-21T21:42:21.683706,design_doc_08.txt,combines statistical scoring,3,0.011347125804802833,0.7015669117096118,0.0,0.0940478276166991,1.6666666666666667,0.25,1
2025-10-21T21:42:21.683706,design_doc_08.txt,machine learning-based ranking,3,0.012559460084625988,0.9354225489461491,0.0,0.0940478276166991,1.8888888888888886,0.25,1
2025-10-21T21:42:21.683706,design_doc_08.txt,document presents,2,0.048656353837329074,0.7015669117096118,0.0,0.0940478276166991,1.6666666666666665,0.25,0
2025-10-21T21:42:21.683706,design_doc_08.txt,tag ranking algorithm,3,0.06458928145064344,1.4031338234192237,0.0,0.21534452480698052,2.333333333333333,0.4166666666666667,1
2025-10-21T21:42:21.683706,design_doc_08.txt,YAKE core heuristics,3,0.06928457820116286,0.7015669117096118,0.3333333333333333,0.32663425997828094,1.5555555555555554,0.25,1
2025-10-21T21:42:21.683706,design_doc_08.txt,tag ranking,2,0.10216953425618713,1.4031338234192237,0.0,0.1596996572213303,2.333333333333333,0.375,1
2025-10-21T21:42:21.683706,design_doc_08.txt,Henry Date,2,0.10794026492146071,0.7015669117096118,1.0,0.5831980807826592,1.3333333333333333,0.25,0
2025-10-21T21:42:21.683706,design_doc_08.txt,YAKE core,2,0.14366006853596347,0.7015669117096118,0.5,0.32663425997828094,1.6666666666666665,0.25,0
2025-10-21T21:42:21.683706,design_doc_08.txt,Candidate tags,2,0.17446707818426097,1.0523503675644177,0.0,0.27599287340212125,1.833333333333333,0.375,1
2025-10-21T21:42:21.683706,design_doc_08.txt,document,1,0.21540371255660506,0.7015669117096118,0.0,0.0940478276166991,1.6666666666666665,0.25,0
2025-10-21T21:42:21.683706,design_doc_08.txt,presents,1,0.21540371255660506,0.7015669117096118,0.0,0.0940478276166991,1.6666666666666665,0.25,0
2025-10-21T21:42:21.683706,design_doc_08.txt,design,1,0.21540371255660506,0.7015669117096118,0.0,0.0940478276166991,1.6666666666666665,0.25,0
2025-10-21T21:42:21.683706,design_doc_08.txt,combines,1,0.21540371255660506,0.7015669117096118,0.0,0.0940478276166991,1.6666666666666665,0.25,0
2025-10-21T21:42:21.683706,design_doc_08.txt,statistical,1,0.21540371255660506,0.7015669117096118,0.0,0.0940478276166991,1.6666666666666665,0.25,1
2025-10-21T21:42:21.683706,design_doc_08.txt,scoring,1,0.21540371255660506,0.7015669117096118,0.0,0.0940478276166991,1.6666666666666665,0.25,1
2025-10-21T21:43:14.591318,design_doc_09.txt,design document describes procedures,4,0.0009254992108595942,0.7112614259322585,0.0,0.0940478276166991,1.4,0.2,1
2025-10-21T21:43:14.591318,design_doc_09.txt,ensuring privacy compliance,3,0.013938765069398602,0.948348567909678,0.0,0.19875844668650552,1.5333333333333332,0.26666666666666666,1
2025-10-21T21:43:14.591318,design_doc_09.txt,design document,2,0.02913270719591929,0.7112614259322585,0.0,0.0940478276166991,1.4,0.2,0
2025-10-21T21:43:14.591318,design_doc_09.txt,document describes,2,0.02913270719591929,0.7112614259322585,0.0,0.0940478276166991,1.4,0.2,0
2025-10-21T21:43:14.591318,design_doc_09.txt,describes procedures,2,0.02913270719591929,0.7112614259322585,0.0,0.0940478276166991,1.4,0.2,1
2025-10-21T21:43:14.591318,design_doc_09.txt,tagging system,2,0.06588006460050622,1.0668921388983876,0.0,0.21034104379749002,1.6,0.30000000000000004,0
2025-10-21T21:43:14.591318,design_doc_09.txt,ensuring privacy,2,0.07613677826265951,1.0668921388983876,0.0,0.25111375622140875,1.6,0.30000000000000004,1
2025-10-21T21:43:14.591318,design_doc_09.txt,personally identifiable information,3,0.0872092154247276,0.7112614259322584,0.0,0.32663425997828094,1.3333333333333333,0.20000000000000004,1
2025-10-21T21:43:14.591318,design_doc_09.txt,Irene Date,2,0.10805099997547178,0.7112614259322585,1.0,0.6657298105782764,1.2,0.2,0
2025-10-21T21:43:14.591318,design_doc_09.txt,PII,1,0.12544500157796004,1.422522851864517,1.1812322182992825,0.4081796848261184,1.8,0.4,1
2025-10-21T21:43:14.591318,design_doc_09.txt,design,1,0.1682498677453722,0.7112614259322585,0.0,0.0940478276166991,1.4,0.2,0
2025-10-21T21:43:14.591318,design_doc_09.txt,document,1,0.1682498677453722,0.7112614259322585,0.0,0.0940478276166991,1.4,0.2,0
2025-10-21T21:43:14.591318,design_doc_09.txt,describes,1,0.1682498677453722,0.7112614259322585,0.0,0.0940478276166991,1.4,0.2,0
2025-10-21T21:43:14.591318,design_doc_09.txt,procedures,1,0.1682498677453722,0.7112614259322585,0.0,0.0940478276166991,1.4,0.2,1
2025-10-21T21:43:14.591318,design_doc_09.txt,ensuring,1,0.1682498677453722,0.7112614259322585,0.0,0.0940478276166991,1.4,0.2,0
2025-10-21T21:44:05.980756,design_doc_10.txt,maintaining backwards compatibility,3,0.002505690924824195,0.8344671728336469,0.0,0.0940478276166991,1.3333333333333333,0.25,1
2025-10-21T21:44:05.980756,design_doc_10.txt,tagging API,2,0.01786691310734595,1.2517007592504703,0.5906161091496412,0.1596996572213303,1.5,0.375,1
2025-10-21T21:44:05.980756,design_doc_10.txt,document outlines,2,0.018167563889754133,0.8344671728336469,0.0,0.0940478276166991,1.3333333333333333,0.25,0
2025-10-21T21:44:05.980756,design_doc_10.txt,maintaining backwards,2,0.018167563889754133,0.8344671728336469,0.0,0.0940478276166991,1.3333333333333333,0.25,1
2025-10-21T21:44:05.980756,design_doc_10.txt,API versions,2,0.039725689654343845,1.2517007592504703,0.5906161091496412,0.27599287340212125,1.4166666666666665,0.375,0
2025-10-21T21:44:05.980756,design_doc_10.txt,clear deprecation schedule,3,0.047378466160045166,0.8344671728336469,0.0,0.32663425997828094,1.2777777777777777,0.25,1
2025-10-21T21:44:05.980756,design_doc_10.txt,API,1,0.06570369789076642,1.6689343456672938,1.1812322182992825,0.22535148682596154,1.6666666666666665,0.5,0
2025-10-21T21:44:05.980756,design_doc_10.txt,Jake Date,2,0.07291730422210972,0.8344671728336469,1.0,0.5831980807826592,1.1666666666666665,0.25,0
2025-10-21T21:44:05.980756,design_doc_10.txt,versioned endpoints,2,0.11283661134908443,0.8344671728336469,0.0,0.32663425997828094,1.25,0.25,1
2025-10-21T21:44:05.980756,design_doc_10.txt,document,1,0.13357916345399323,0.8344671728336469,0.0,0.0940478276166991,1.3333333333333333,0.25,0
2025-10-21T21:44:05.980756,design_doc_10.txt,outlines,1,0.13357916345399323,0.8344671728336469,0.0,0.0940478276166991,1.3333333333333333,0.25,0
2025-10-21T21:44:05.980756,design_doc_10.txt,plan,1,0.13357916345399323,0.8344671728336469,0.0,0.0940478276166991,1.3333333333333333,0.25,0
2025-10-21T21:44:05.980756,design_doc_10.txt,maintaining,1,0.13357916345399323,0.8344671728336469,0.0,0.0940478276166991,1.3333333333333333,0.25,1
2025-10-21T21:44:05.980756,design_doc_10.txt,backwards,1,0.13357916345399323,0.8344671728336469,0.0,0.0940478276166991,1.3333333333333333,0.25,1
2025-10-21T21:44:05.980756,design_doc_10.txt,compatibility,1,0.13357916345399323,0.8344671728336469,0.0,0.0940478276166991,1.3333333333333333,0.25,1
2025-10-21T21:54:44.413929,support_ticket_01.txt,returning English-only tags,3,0.0020799391834266,0.9143245978879095,0.3333333333333333,0.13781571401978657,1.3,0.26666666666666666,1
2025-10-21T21:54:44.413929,support_ticket_01.txt,system returning English-only,3,0.002125447303088777,0.7314596783103277,0.3333333333333333,0.13781571401978657,1.2333333333333332,0.26666666666666666,0
2025-10-21T21:54:44.413929,support_ticket_01.txt,returning English-only,2,0.010055443292527657,0.5485947587327458,0.5,0.0940478276166991,1.2,0.2,0
2025-10-21T21:54:44.413929,support_ticket_01.txt,English-only tags,2,0.013075927324705864,1.0971895174654915,0.5,0.1596996572213303,1.35,0.30000000000000004,1
2025-10-21T21:54:44.413929,support_ticket_01.txt,Acme Corp reported,3,0.014754297440987671,1.0971895174654915,0.787488145532855,0.47588499532711054,1.2666666666666666,0.4000000000000001,0
2025-10-21T21:54:44.413929,support_ticket_01.txt,Hindi keywords,2,0.016083843308737866,1.3714868968318643,0.7147580370607565,0.32663425997828094,1.3,0.4,1
2025-10-21T21:54:44.413929,support_ticket_01.txt,relevant Hindi keywords,3,0.017999470171806673,1.0971895174654915,0.4765053580405043,0.3763845050945575,1.2666666666666666,0.3333333333333333,1
2025-10-21T21:54:44.413929,support_ticket_01.txt,Acme Corp,2,0.023192285450510202,1.0971895174654915,0.8859241637244619,0.47588499532711054,1.2,0.4,0
2025-10-21T21:54:44.413929,support_ticket_01.txt,Hindi texts,2,0.02339538188246369,1.0971895174654915,0.7147580370607565,0.21034104379749002,1.35,0.30000000000000004,0
2025-10-21T21:54:44.413929,support_ticket_01.txt,tags suggested,2,0.03138261090028997,1.0971895174654915,0.0,0.1596996572213303,1.35,0.30000000000000004,1
2025-10-21T21:54:44.413929,support_ticket_01.txt,system returning,2,0.0320624842044402,0.8228921380991187,0.0,0.1596996572213303,1.25,0.30000000000000004,0
2025-10-21T21:54:44.413929,support_ticket_01.txt,Hindi,1,0.04974140459093206,1.6457842761982373,1.429516074121513,0.32663425997828094,1.5,0.4,1
2025-10-21T21:54:44.413929,support_ticket_01.txt,Corp reported,2,0.06386266924026004,1.0971895174654915,0.8859241637244619,0.47588499532711054,1.3499999999999999,0.4,0
2025-10-21T21:54:44.413929,support_ticket_01.txt,English-only,1,0.06498432637037951,0.5485947587327458,1.0,0.0940478276166991,1.2,0.2,1
2025-10-21T21:54:44.413929,support_ticket_01.txt,tags,1,0.06620649949433699,1.6457842761982373,0.0,0.22535148682596154,1.5,0.4,0
2025-10-21T21:55:32.387363,support_ticket_02.txt,rate limit error,3,0.002885304736013952,0.6837498371428049,0.0,0.0940478276166991,1.238095238095238,0.20000000000000004,1
2025-10-21T21:55:32.387363,support_ticket_02.txt,sending batch requests,3,0.0035634634985349046,0.6837498371428049,0.0,0.0940478276166991,1.2857142857142856,0.20000000000000004,1
2025-10-21T21:55:32.387363,support_ticket_02.txt,API returns,2,0.026271254714440827,1.0256247557142073,0.2953080545748206,0.1596996572213303,1.4285714285714284,0.30000000000000004,1
2025-10-21T21:55:32.387363,support_ticket_02.txt,problem occurs consistently,3,0.08050637491043602,0.6837498371428049,0.0,0.32663425997828094,1.2857142857142856,0.20000000000000004,1
2025-10-21T21:55:32.387363,support_ticket_02.txt,API,1,0.08555729504477153,1.3674996742856098,0.5906161091496412,0.22535148682596154,1.5714285714285714,0.4,0
2025-10-21T21:55:32.387363,support_ticket_02.txt,texts,1,0.09618332197574923,0.6837498371428049,0.0,0.0940478276166991,1.0,0.2,0
2025-10-21T21:55:32.387363,support_ticket_02.txt,Beta,1,0.10142839501772237,1.3674996742856098,0.5906161091496412,0.47588499532711054,1.1428571428571428,0.4,1
2025-10-21T21:55:32.387363,support_ticket_02.txt,rate,1,0.12203404111072709,0.6837498371428049,0.0,0.0940478276166991,1.1428571428571428,0.2,0
2025-10-21T21:55:32.387363,support_ticket_02.txt,tag endpoint,2,0.1340928502707126,1.0256247557142073,0.0,0.36740697240219966,1.3571428571428572,0.30000000000000004,1
2025-10-21T21:55:32.387363,support_ticket_02.txt,large batches,2,0.14087047228074728,0.6837498371428049,0.0,0.32663425997828094,1.2142857142857142,0.2,1
2025-10-21T21:55:32.387363,support_ticket_02.txt,encountered,1,0.14960000539717544,0.6837498371428049,0.0,0.0940478276166991,1.2857142857142856,0.2,0
2025-10-21T21:55:32.387363,support_ticket_02.txt,limit,1,0.14960000539717544,0.6837498371428049,0.0,0.0940478276166991,1.2857142857142856,0.2,0
2025-10-21T21:55:32.387363,support_ticket_02.txt,error,1,0.14960000539717544,0.6837498371428049,0.0,0.0940478276166991,1.2857142857142856,0.2,0
2025-10-21T21:55:32.387363,support_ticket_02.txt,sending,1,0.14960000539717544,0.6837498371428049,0.0,0.0940478276166991,1.2857142857142856,0.2,0
2025-10-21T21:55:32.387363,support_ticket_02.txt,batch,1,0.14960000539717544,0.6837498371428049,0.0,0.0940478276166991,1.2857142857142856,0.2,0
2025-10-21T21:56:08.340764,support_ticket_03.txt,ETL job failed,3,0.029803817430173327,1.0365393401703091,0.3937440727664275,0.42613475021083397,1.2333333333333332,0.27777777777777773,1
2025-10-21T21:56:08.340764,support_ticket_03.txt,ETL job,2,0.03355484043173525,1.243847208204371,0.5906161091496412,0.47588499532711054,1.25,0.3333333333333333,0
2025-10-21T21:56:08.340764,support_ticket_03.txt,regular data processing workflow,4,0.037197521680605236,0.9328854061532782,0.0,0.4216459838646551,1.275,0.25,1
2025-10-21T21:56:08.340764,support_ticket_03.txt,internal report,2,0.04648638351114364,0.9328854061532783,0.2953080545748206,0.3137325904744323,1.2999999999999998,0.25,1
2025-10-21T21:56:08.340764,support_ticket_03.txt,word.csv file due,3,0.06574314234802732,0.8292314721362474,0.0,0.3763845050945575,1.2333333333333334,0.2222222222222222,1
2025-10-21T21:56:08.340764,support_ticket_03.txt,latest CSV file,3,0.08639263444085224,0.8292314721362474,0.3333333333333333,0.5474270522974763,1.2666666666666666,0.2222222222222222,1
2025-10-21T21:56:08.340764,support_ticket_03.txt,ETL,1,0.0931096139714208,1.243847208204371,1.1812322182992825,0.47588499532711054,1.2,0.3333333333333333,0
2025-10-21T21:56:08.340764,support_ticket_03.txt,data processing,2,0.10762388937027727,1.243847208204371,0.0,0.36740697240219966,1.4,0.3333333333333333,0
2025-10-21T21:56:08.340764,support_ticket_03.txt,handle schema changes,3,0.1182414874998767,1.0365393401703091,0.0,0.5775215057475358,1.2666666666666666,0.27777777777777773,1
2025-10-21T21:56:08.340764,support_ticket_03.txt,data,1,0.14436002937345568,1.243847208204371,0.0,0.32663425997828094,1.4,0.3333333333333333,0
2025-10-21T21:56:08.340764,support_ticket_03.txt,report,1,0.14656500664718491,0.6219236041021855,0.0,0.0940478276166991,1.2,0.16666666666666666,1
2025-10-21T21:56:08.340764,support_ticket_03.txt,filed,1,0.14656500664718491,0.6219236041021855,0.0,0.0940478276166991,1.2,0.16666666666666666,0
2025-10-21T21:56:08.340764,support_ticket_03.txt,failure,1,0.14656500664718491,0.6219236041021855,0.0,0.0940478276166991,1.2,0.16666666666666666,0
2025-10-21T21:56:08.340764,support_ticket_03.txt,regular data,2,0.15505530662997774,0.9328854061532783,0.0,0.40125962765269574,1.2999999999999998,0.25,0
2025-10-21T21:56:08.340764,support_ticket_03.txt,considered high severity,3,0.15898735963577118,0.6219236041021855,0.0,0.47588499532711054,1.1666666666666667,0.16666666666666666,1
2025-10-21T21:56:48.489360,support_ticket_04.txt,trace API failures,3,0.007675824468605738,1.0028158897900983,0.3937440727664275,0.249105449191087,1.3333333333333333,0.3333333333333333,1
2025-10-21T21:56:48.489360,support_ticket_04.txt,log entries lack,3,0.018338113015744353,1.0028158897900983,0.0,0.249105449191087,1.4166666666666667,0.3333333333333333,1
2025-10-21T21:56:48.489360,support_ticket_04.txt,trace API,2,0.025513300881530792,0.9025343008110883,0.5906161091496412,0.21034104379749002,1.3125,0.30000000000000004,1
2025-10-21T21:56:48.489360,support_ticket_04.txt,API,1,0.08030223991966272,1.2033790677481178,1.1812322182992825,0.32663425997828094,1.375,0.4,0
2025-10-21T21:56:48.489360,support_ticket_04.txt,logging system,2,0.08467383988158503,1.2033790677481178,0.0,0.31676558582604,1.4375,0.4,1
2025-10-21T21:56:48.489360,support_ticket_04.txt,system effectively,2,0.08901600254175453,0.9025343008110883,0.0,0.27599287340212125,1.3125,0.30000000000000004,0
2025-10-21T21:56:48.489360,support_ticket_04.txt,internal issue,2,0.10439943896363255,1.2033790677481178,0.2953080545748206,0.40125962765269574,1.5,0.4,0
2025-10-21T21:56:48.489360,support_ticket_04.txt,system,1,0.1201279523116447,1.2033790677481178,0.0,0.22535148682596154,1.5,0.4,1
2025-10-21T21:56:48.489360,support_ticket_04.txt,request,1,0.12072553863428553,1.2033790677481178,0.0,0.32663425997828094,1.25,0.4,0
2025-10-21T21:56:48.489360,support_ticket_04.txt,field,1,0.12927864598564015,0.6016895338740589,0.0,0.0940478276166991,1.125,0.2,0
2025-10-21T21:56:48.489360,support_ticket_04.txt,making,1,0.12927864598564015,0.6016895338740589,0.0,0.0940478276166991,1.125,0.2,1
2025-10-21T21:56:48.489360,support_ticket_04.txt,failures,1,0.13902849973096004,1.2033790677481178,0.0,0.32663425997828094,1.375,0.4,1
2025-10-21T21:56:48.489360,support_ticket_04.txt,identified,1,0.1549058068186216,0.6016895338740589,0.0,0.0940478276166991,1.25,0.2,1
2025-10-21T21:56:48.489360,support_ticket_04.txt,lack,1,0.1549058068186216,0.6016895338740589,0.0,0.0940478276166991,1.25,0.2,1
2025-10-21T21:56:48.489360,support_ticket_04.txt,difficult,1,0.1549058068186216,0.6016895338740589,0.0,0.0940478276166991,1.25,0.2,0
2025-10-21T21:57:35.068429,support_ticket_05.txt,confidence scores,2,0.0386073568760656,1.2310634605349031,0.0,0.22535148682596154,1.357142857142857,0.5,1
2025-10-21T21:57:35.068429,support_ticket_05.txt,short texts,2,0.05178374408901746,1.2310634605349031,0.0,0.27599287340212125,1.357142857142857,0.5,1
2025-10-21T21:57:35.068429,support_ticket_05.txt,Gamma,1,0.09069393001934355,1.2310634605349031,0.5906161091496412,0.4081796848261184,1.1428571428571428,0.5,0
2025-10-21T21:57:35.068429,support_ticket_05.txt,reported,1,0.12222177767553818,1.2310634605349031,0.5906161091496412,0.4081796848261184,1.4285714285714284,0.5,1
2025-10-21T21:57:35.068429,support_ticket_05.txt,short,1,0.13901041452045004,1.2310634605349031,0.0,0.32663425997828094,1.4285714285714284,0.5,0
2025-10-21T21:57:35.068429,support_ticket_05.txt,medium severity,2,0.17314260728461614,0.6155317302674516,0.0,0.32663425997828094,1.2857142857142856,0.25,1
2025-10-21T21:57:35.068429,support_ticket_05.txt,accurately reflect,2,0.17314260728461614,0.6155317302674516,0.0,0.32663425997828094,1.2857142857142856,0.25,0
2025-10-21T21:57:35.068429,support_ticket_05.txt,texts,1,0.17708821461940774,1.2310634605349031,0.0,0.22535148682596154,1.2857142857142856,0.5,0
2025-10-21T21:57:35.068429,support_ticket_05.txt,scores,1,0.20990801227775108,1.2310634605349031,0.0,0.22535148682596154,1.4285714285714284,0.5,0
2025-10-21T21:57:35.068429,support_ticket_05.txt,Customer,1,0.23816350752578994,0.6155317302674516,1.0,0.5831980807826592,1.0,0.25,0
2025-10-21T21:57:35.068429,support_ticket_05.txt,scoring algorithm,2,0.293164246857024,0.6155317302674516,0.0,0.47588499532711054,1.2857142857142856,0.25,1
2025-10-21T21:57:35.068429,support_ticket_05.txt,tags,1,0.33016471425103705,0.6155317302674516,0.0,0.32663425997828094,1.1428571428571428,0.25,0
2025-10-21T21:57:35.068429,support_ticket_05.txt,issue,1,0.38417276419966795,0.6155317302674516,0.0,0.32663425997828094,1.2857142857142856,0.25,1
2025-10-21T21:57:35.068429,support_ticket_05.txt,medium,1,0.38417276419966795,0.6155317302674516,0.0,0.32663425997828094,1.2857142857142856,0.25,1
2025-10-21T21:57:35.068429,support_ticket_05.txt,observed,1,0.38417276419966795,0.6155317302674516,0.0,0.32663425997828094,1.2857142857142856,0.25,0
2025-10-21T21:58:17.232470,support_ticket_06.txt,CSV format,2,0.012154674314342735,0.6099852492437204,0.5,0.0940478276166991,1.375,0.25,0
2025-10-21T21:58:17.232470,support_ticket_06.txt,feature request,2,0.07285035100963484,0.9149778738655807,0.0,0.1596996572213303,1.75,0.375,1
2025-10-21T21:58:17.232470,support_ticket_06.txt,export tags,2,0.08037687886015155,1.2199704984874409,0.0,0.1596996572213303,2.0,0.375,1
2025-10-21T21:58:17.232470,support_ticket_06.txt,CSV,1,0.08228659183005782,0.6099852492437204,1.0,0.0940478276166991,1.5,0.25,0
2025-10-21T21:58:17.232470,support_ticket_06.txt,large datasets,2,0.09319182491514225,0.9149778738655807,0.0,0.21034104379749002,1.75,0.375,1
2025-10-21T21:58:17.232470,support_ticket_06.txt,Delta,1,0.10300005663606822,1.2199704984874409,0.5906161091496412,0.4081796848261184,1.25,0.5,0
2025-10-21T21:58:17.232470,support_ticket_06.txt,CLI tool,2,0.122865857000581,0.6099852492437204,0.5,0.32663425997828094,1.5,0.25,1
2025-10-21T21:58:17.232470,support_ticket_06.txt,request,1,0.1719337084818713,1.2199704984874409,0.0,0.22535148682596154,2.0,0.5,0
2025-10-21T21:58:17.232470,support_ticket_06.txt,customers managing large volumes,4,0.173721450245161,0.9149778738655806,0.1476540272874103,0.4529554009911669,1.75,0.375,1
2025-10-21T21:58:17.232470,support_ticket_06.txt,submitted,1,0.19747015845627108,0.6099852492437204,0.0,0.0940478276166991,1.5,0.25,1
2025-10-21T21:58:17.232470,support_ticket_06.txt,feature,1,0.19747015845627108,0.6099852492437204,0.0,0.0940478276166991,1.5,0.25,0
2025-10-21T21:58:17.232470,support_ticket_06.txt,ability,1,0.19747015845627108,0.6099852492437204,0.0,0.0940478276166991,1.5,0.25,0
